"File Name","Leaf #"
"FAM_B.Rot 0370.JPG","12.0"
"FAM_B.Rot 0371.JPG","13.0"
"FAM_B.Rot 0372.JPG","13.0"
"FAM_B.Rot 0373.JPG","13.0"
"FAM_B.Rot 0374.JPG","13.0"
"FAM_B.Rot 0375.JPG","14.0"
"FAM_B.Rot 0376.JPG","14.0"
"FAM_B.Rot 0377.JPG","14.0"
"FAM_B.Rot 0378.JPG","14.0"
"FAM_B.Rot 0379.JPG","15.0"
"FAM_B.Rot 0380.JPG","15.0"
"FAM_B.Rot 0381.JPG","15.0"
"FAM_B.Rot 0382.JPG","15.0"
"FAM_B.Rot 0383.JPG","16.0"
"FAM_B.Rot 0384.JPG","16.0"
"FAM_B.Rot 0385.JPG","16.0"
"FAM_B.Rot 0386.JPG","16.0"
"FAM_B.Rot 0387.JPG","17.0"
"FAM_B.Rot 0388.JPG","17.0"
"FAM_B.Rot 0389.JPG","17.0"
"FAM_B.Rot 0390.JPG","17.0"
"FAM_B.Rot 0391.JPG","18.0"
"FAM_B.Rot 0392.JPG","18.0"
"FAM_B.Rot 0393.JPG","18.0"
"FAM_B.Rot 0394.JPG","18.0"
"FAM_B.Rot 0395.JPG","19.0"
"FAM_B.Rot 0396.JPG","19.0"
"FAM_B.Rot 0397.JPG","19.0"
"FAM_B.Rot 0398.JPG","19.0"
"FAM_B.Rot 0399.JPG","20.0"
"FAM_B.Rot 0400.JPG","20.0"
"FAM_B.Rot 0401.JPG","20.0"
"FAM_B.Rot 0402.JPG","20.0"
"FAM_B.Rot 0403.JPG","21.0"
"FAM_B.Rot 0404.JPG","21.0"
"FAM_B.Rot 0405.JPG","21.0"
"FAM_B.Rot 0406.JPG","21.0"
"FAM_B.Rot 0407.JPG","22.0"
"FAM_B.Rot 0408.JPG","22.0"
"FAM_B.Rot 0409.JPG","22.0"
"FAM_B.Rot 0410.JPG","22.0"
"FAM_B.Rot 0411.JPG","23.0"
"FAM_B.Rot 0412.JPG","23.0"
"FAM_B.Rot 0413.JPG","23.0"
"FAM_B.Rot 0414.JPG","23.0"
"FAM_B.Rot 0415.JPG","24.0"
"FAM_B.Rot 0416.JPG","24.0"
"FAM_B.Rot 0417.JPG","24.0"
"FAM_B.Rot 0418.JPG","24.0"
"FAM_B.Rot 0419.JPG","25.0"
"FAM_B.Rot 0420.JPG","25.0"
"FAM_B.Rot 0421.JPG","25.0"
"FAM_B.Rot 0422.JPG","25.0"
"FAM_B.Rot 0423.JPG","26.0"
"FAM_B.Rot 0424.JPG","26.0"
"FAM_B.Rot 0425.JPG","26.0"
"FAM_B.Rot 0426.JPG","26.0"
"FAM_B.Rot 0427.JPG","27.0"
"FAM_B.Rot 0428.JPG","27.0"
"FAM_B.Rot 0429.JPG","27.0"
"FAM_B.Rot 0430.JPG","27.0"
"FAM_B.Rot 0431.JPG","28.0"
"FAM_B.Rot 0432.JPG","28.0"
"FAM_B.Rot 0433.JPG","28.0"
"FAM_B.Rot 0434.JPG","28.0"
"FAM_B.Rot 0435.JPG","29.0"
"FAM_B.Rot 0436.JPG","29.0"
"FAM_B.Rot 0437.JPG","29.0"
"FAM_B.Rot 0438.JPG","29.0"
"FAM_B.Rot 0439.JPG","30.0"
"FAM_B.Rot 0440.JPG","30.0"
"FAM_B.Rot 0441.JPG","30.0"
"FAM_B.Rot 0442.JPG","30.0"
"FAM_B.Rot 0443.JPG","31.0"
"FAM_B.Rot 0444.JPG","31.0"
"FAM_B.Rot 0445.JPG","31.0"
"FAM_B.Rot 0446.JPG","31.0"
"FAM_B.Rot 0447.JPG","32.0"
"FAM_B.Rot 0448.JPG","32.0"
"FAM_B.Rot 0449.JPG","32.0"
"FAM_B.Rot 0450.JPG","32.0"
"FAM_B.Rot 0451.JPG","33.0"
"FAM_B.Rot 0452.JPG","33.0"
"FAM_B.Rot 0453.JPG","33.0"
"FAM_B.Rot 0454.JPG","33.0"
"FAM_B.Rot 0455.JPG","34.0"
"FAM_B.Rot 0456.JPG","34.0"
"FAM_B.Rot 0457.JPG","34.0"
"FAM_B.Rot 0458.JPG","34.0"
"FAM_B.Rot 0459.JPG","35.0"
"FAM_B.Rot 0460.JPG","35.0"
"FAM_B.Rot 0461.JPG","35.0"
"FAM_B.Rot 0462.JPG","35.0"
"FAM_B.Rot 0463.JPG","36.0"
"FAM_B.Rot 0464.JPG","36.0"
"FAM_B.Rot 0465.JPG","36.0"
"FAM_B.Rot 0466.JPG","36.0"
"FAM_B.Rot 0467.JPG","37.0"
"FAM_B.Rot 0468.JPG","37.0"
"FAM_B.Rot 0469.JPG","37.0"
"FAM_B.Rot 0470.JPG","37.0"
"FAM_B.Rot 0471.JPG","38.0"
"FAM_B.Rot 0472.JPG","38.0"
"FAM_B.Rot 0473.JPG","38.0"
"FAM_B.Rot 0474.JPG","38.0"
"FAM_B.Rot 0475.JPG","39.0"
"FAM_B.Rot 0476.JPG","39.0"
"FAM_B.Rot 0477.JPG","39.0"
"FAM_B.Rot 0478.JPG","39.0"
"FAM_B.Rot 0479.JPG","40.0"
"FAM_B.Rot 0480.JPG","40.0"
"FAM_B.Rot 0481.JPG","40.0"
"FAM_B.Rot 0482.JPG","40.0"
"FAM_B.Rot 0483.JPG","41.0"
"FAM_B.Rot 0484.JPG","41.0"
"FAM_B.Rot 0485.JPG","41.0"
"FAM_B.Rot 0486.JPG","41.0"
"FAM_B.Rot 0487.JPG","42.0"
"FAM_B.Rot 0488.JPG","42.0"
"FAM_B.Rot 0489.JPG","42.0"
"FAM_B.Rot 0490.JPG","42.0"
"FAM_B.Rot 0491.JPG","43.0"
"FAM_B.Rot 0492.JPG","43.0"
"FAM_B.Rot 0493.JPG","43.0"
"FAM_B.Rot 0494.JPG","43.0"
"FAM_B.Rot 0495.JPG","44.0"
"FAM_B.Rot 0496.JPG","44.0"
"FAM_B.Rot 0497.JPG","44.0"
"FAM_B.Rot 0498.JPG","44.0"
"FAM_B.Rot 0499.JPG","45.0"
"FAM_B.Rot 0500.JPG","45.0"
"FAM_B.Rot 0501.JPG","45.0"
"FAM_B.Rot 0502.JPG","45.0"
"FAM_B.Rot 0503.JPG","46.0"
"FAM_B.Rot 0504.JPG","46.0"
"FAM_B.Rot 0505.JPG","46.0"
"FAM_B.Rot 0506.JPG","46.0"
"FAM_B.Rot 0507.JPG","47.0"
"FAM_B.Rot 0508.JPG","47.0"
"FAM_B.Rot 0509.JPG","47.0"
"FAM_B.Rot 0510.JPG","47.0"
"FAM_B.Rot 0511.JPG","48.0"
"FAM_B.Rot 0512.JPG","48.0"
"FAM_B.Rot 0513.JPG","48.0"
"FAM_B.Rot 0514.JPG","48.0"
"FAM_B.Rot 0515.JPG","49.0"
"FAM_B.Rot 0516.JPG","49.0"
"FAM_B.Rot 0517.JPG","49.0"
"FAM_B.Rot 0518.JPG","49.0"
"FAM_B.Rot 0519.JPG","50.0"
"FAM_B.Rot 0520.JPG","50.0"
"FAM_B.Rot 0521.JPG","50.0"
"FAM_B.Rot 0522.JPG","50.0"
"FAM_B.Rot 0523.JPG","51.0"
"FAM_B.Rot 0524.JPG","51.0"
"FAM_B.Rot 0525.JPG","51.0"
"FAM_B.Rot 0526.JPG","51.0"
"FAM_B.Rot 0527.JPG","52.0"
"FAM_B.Rot 0528.JPG","52.0"
"FAM_B.Rot 0529.JPG","52.0"
"FAM_B.Rot 0530.JPG","52.0"
"FAM_B.Rot 0531.JPG","53.0"
"FAM_B.Rot 0532.JPG","53.0"
"FAM_B.Rot 0533.JPG","53.0"
"FAM_B.Rot 0534.JPG","53.0"
"FAM_B.Rot 0535.JPG","54.0"
"FAM_B.Rot 0536.JPG","54.0"
"FAM_B.Rot 0537.JPG","54.0"
"FAM_B.Rot 0538.JPG","54.0"
"FAM_B.Rot 0539.JPG","55.0"
"FAM_B.Rot 0540.JPG","55.0"
"FAM_B.Rot 0541.JPG","55.0"
"FAM_B.Rot 0542.JPG","55.0"
"FAM_B.Rot 0543.JPG","56.0"
"FAM_B.Rot 0544.JPG","56.0"
"FAM_B.Rot 0545.JPG","56.0"
"FAM_B.Rot 0546.JPG","56.0"
"FAM_B.Rot 0547.JPG","57.0"
"FAM_B.Rot 0548.JPG","57.0"
"FAM_B.Rot 0549.JPG","57.0"
"FAM_B.Rot 0550.JPG","57.0"
"FAM_B.Rot 0551.JPG","58.0"
"FAM_B.Rot 0552.JPG","58.0"
"FAM_B.Rot 0553.JPG","58.0"
"FAM_B.Rot 0554.JPG","58.0"
"FAM_B.Rot 0555.JPG","59.0"
"FAM_B.Rot 0556.JPG","59.0"
"FAM_B.Rot 0557.JPG","59.0"
"FAM_B.Rot 0558.JPG","59.0"
"FAM_B.Rot 0559.JPG","60.0"
"FAM_B.Rot 0560.JPG","60.0"
"FAM_B.Rot 0561.JPG","60.0"
"FAM_B.Rot 0562.JPG","60.0"
"FAM_B.Rot 0563.JPG","61.0"
"FAM_B.Rot 0564.JPG","61.0"
"FAM_B.Rot 0565.JPG","61.0"
"FAM_B.Rot 0566.JPG","61.0"
"FAM_B.Rot 0567.JPG","62.0"
"FAM_B.Rot 0568.JPG","62.0"
"FAM_B.Rot 0569.JPG","62.0"
"FAM_B.Rot 0570.JPG","62.0"
"FAM_B.Rot 0571.JPG","63.0"
"FAM_B.Rot 0572.JPG","63.0"
"FAM_B.Rot 0573.JPG","63.0"
"FAM_B.Rot 0574.JPG","63.0"
"FAM_B.Rot 0575.JPG","64.0"
"FAM_B.Rot 0576.JPG","64.0"
"FAM_B.Rot 0577.JPG","64.0"
"FAM_B.Rot 0578.JPG","64.0"
"FAM_B.Rot 0579.JPG","65.0"
"FAM_B.Rot 0580.JPG","65.0"
"FAM_B.Rot 0581.JPG","65.0"
"FAM_B.Rot 0582.JPG","65.0"
"FAM_B.Rot 0583.JPG","66.0"
"FAM_B.Rot 0585.JPG","66.0"
"FAM_B.Rot 0586.JPG","66.0"
"FAM_B.Rot 0587.JPG","66.0"
"FAM_B.Rot 0588.JPG","67.0"
"FAM_B.Rot 0589.JPG","67.0"
"FAM_B.Rot 0590.JPG","67.0"
"FAM_B.Rot 0591.JPG","67.0"
"FAM_B.Rot 0592.JPG","68.0"
"FAM_B.Rot 0593.JPG","68.0"
"FAM_B.Rot 0594.JPG","68.0"
"FAM_B.Rot 0595.JPG","68.0"
"FAM_B.Rot 0596.JPG","69.0"
"FAM_B.Rot 0597.JPG","69.0"
"FAM_B.Rot 0598.JPG","69.0"
"FAM_B.Rot 0599.JPG","69.0"
"FAM_B.Rot 0600.JPG","70.0"
"FAM_B.Rot 0601.JPG","70.0"
"FAM_B.Rot 0602.JPG","70.0"
"FAM_B.Rot 0603.JPG","70.0"
"FAM_B.Rot 0604.JPG","71.0"
"FAM_B.Rot 0605.JPG","71.0"
"FAM_B.Rot 0606.JPG","71.0"
"FAM_B.Rot 0607.JPG","71.0"
"FAM_B.Rot 0608.JPG","72.0"
"FAM_B.Rot 0609.JPG","72.0"
"FAM_B.Rot 0610.JPG","72.0"
"FAM_B.Rot 0611.JPG","72.0"
"FAM_B.Rot 0612.JPG","73.0"
"FAM_B.Rot 0613.JPG","73.0"
"FAM_B.Rot 0614.JPG","73.0"
"FAM_B.Rot 0615.JPG","73.0"
"FAM_B.Rot 0616.JPG","74.0"
"FAM_B.Rot 0617.JPG","74.0"
"FAM_B.Rot 0618.JPG","74.0"
"FAM_B.Rot 0619.JPG","74.0"
"FAM_B.Rot 0620.JPG","75.0"
"FAM_B.Rot 0621.JPG","75.0"
"FAM_B.Rot 0622.JPG","75.0"
"FAM_B.Rot 0623.JPG","75.0"
"FAM_B.Rot 0624.JPG","76.0"
"FAM_B.Rot 0625.JPG","76.0"
"FAM_B.Rot 0626.JPG","76.0"
"FAM_B.Rot 0627.JPG","76.0"
"FAM_B.Rot 0628.JPG","77.0"
"FAM_B.Rot 0629.JPG","77.0"
"FAM_B.Rot 0630.JPG","77.0"
"FAM_B.Rot 0631.JPG","77.0"
"FAM_B.Rot 0633.JPG","78.0"
"FAM_B.Rot 0634.JPG","78.0"
"FAM_B.Rot 0635.JPG","78.0"
"FAM_B.Rot 0636.JPG","78.0"
"FAM_B.Rot 0637.JPG","79.0"
"FAM_B.Rot 0638.JPG","79.0"
"FAM_B.Rot 0639.JPG","79.0"
"FAM_B.Rot 0640.JPG","79.0"
"FAM_B.Rot 0641.JPG","80.0"
"FAM_B.Rot 0642.JPG","80.0"
"FAM_B.Rot 0643.JPG","80.0"
"FAM_B.Rot 0644.JPG","80.0"
"FAM_B.Rot 0645.JPG","81.0"
"FAM_B.Rot 0646.JPG","81.0"
"FAM_B.Rot 0647.JPG","81.0"
"FAM_B.Rot 0648.JPG","81.0"
"FAM_B.Rot 0649.JPG","82.0"
"FAM_B.Rot 0650.JPG","82.0"
"FAM_B.Rot 0651.JPG","82.0"
"FAM_B.Rot 0652.JPG","82.0"
"FAM_B.Rot 0653.JPG","83.0"
"FAM_B.Rot 0654.JPG","83.0"
"FAM_B.Rot 0655.JPG","83.0"
"FAM_B.Rot 0656.JPG","83.0"
"FAM_B.Rot 0657.JPG","84.0"
"FAM_B.Rot 0658.JPG","84.0"
"FAM_B.Rot 0659.JPG","84.0"
"FAM_B.Rot 0660.JPG","84.0"
"FAM_B.Rot 0661.JPG","85.0"
"FAM_B.Rot 0662.JPG","85.0"
"FAM_B.Rot 0663.JPG","85.0"
"FAM_B.Rot 0664.JPG","85.0"
"FAM_B.Rot 0665.JPG","86.0"
"FAM_B.Rot 0666.JPG","86.0"
"FAM_B.Rot 0667.JPG","86.0"
"FAM_B.Rot 0668.JPG","86.0"
"FAM_B.Rot 0669.JPG","87.0"
"FAM_B.Rot 0670.JPG","87.0"
"FAM_B.Rot 0671.JPG","87.0"
"FAM_B.Rot 0672.JPG","87.0"
"FAM_B.Rot 0673.JPG","88.0"
"FAM_B.Rot 0674.JPG","88.0"
"FAM_B.Rot 0675.JPG","88.0"
"FAM_B.Rot 0676.JPG","88.0"
"FAM_B.Rot 0677.JPG","89.0"
"FAM_B.Rot 0678.JPG","89.0"
"FAM_B.Rot 0679.JPG","89.0"
"FAM_B.Rot 0680.JPG","89.0"
"FAM_B.Rot 0681.JPG","90.0"
"FAM_B.Rot 0682.JPG","90.0"
"FAM_B.Rot 0683.JPG","90.0"
"FAM_B.Rot 0684.JPG","90.0"
"FAM_B.Rot 0685.JPG","91.0"
"FAM_B.Rot 0686.JPG","91.0"
"FAM_B.Rot 0687.JPG","91.0"
"FAM_B.Rot 0688.JPG","91.0"
"FAM_B.Rot 0689.JPG","92.0"
"FAM_B.Rot 0690.JPG","92.0"
"FAM_B.Rot 0691.JPG","92.0"
"FAM_B.Rot 0692.JPG","92.0"
"FAM_B.Rot 0693.JPG","93.0"
"FAM_B.Rot 0694.JPG","93.0"
"FAM_B.Rot 0695.JPG","93.0"
"FAM_B.Rot 0696.JPG","93.0"
"FAM_B.Rot 0697.JPG","94.0"
"FAM_B.Rot 0698.JPG","94.0"
"FAM_B.Rot 0699.JPG","94.0"
"FAM_B.Rot 0700.JPG","94.0"
"FAM_B.Rot 0701.JPG","95.0"
"FAM_B.Rot 0702.JPG","95.0"
"FAM_B.Rot 0703.JPG","95.0"
"FAM_B.Rot 0704.JPG","95.0"
"FAM_B.Rot 0705.JPG","96.0"
"FAM_B.Rot 0706.JPG","96.0"
"FAM_B.Rot 0707.JPG","96.0"
"FAM_B.Rot 0708.JPG","96.0"
"FAM_B.Rot 0709.JPG","97.0"
"FAM_B.Rot 0710.JPG","97.0"
"FAM_B.Rot 0711.JPG","97.0"
"FAM_B.Rot 0712.JPG","97.0"
"FAM_B.Rot 0713.JPG","98.0"
"FAM_B.Rot 0714.JPG","98.0"
"FAM_B.Rot 0715.JPG","98.0"
"FAM_B.Rot 0716.JPG","98.0"
"FAM_B.Rot 0717.JPG","99.0"
"FAM_B.Rot 0718.JPG","99.0"
"FAM_B.Rot 0719.JPG","99.0"
"FAM_B.Rot 0720.JPG","99.0"
"FAM_B.Rot 0721.JPG","100.0"
"FAM_B.Rot 0722.JPG","100.0"
"FAM_B.Rot 0723.JPG","100.0"
"FAM_B.Rot 0724.JPG","100.0"
"FAM_B.Rot 0725.JPG","101.0"
"FAM_B.Rot 0726.JPG","101.0"
"FAM_B.Rot 0727.JPG","101.0"
"FAM_B.Rot 0728.JPG","101.0"
"FAM_B.Rot 0729.JPG","102.0"
"FAM_B.Rot 0730.JPG","102.0"
"FAM_B.Rot 0731.JPG","102.0"
"FAM_B.Rot 0732.JPG","102.0"
"FAM_B.Rot 0733.JPG","103.0"
"FAM_B.Rot 0734.JPG","103.0"
"FAM_B.Rot 0735.JPG","103.0"
"FAM_B.Rot 0736.JPG","103.0"
"FAM_B.Rot 0737.JPG","104.0"
"FAM_B.Rot 0738.JPG","104.0"
"FAM_B.Rot 0739.JPG","104.0"
"FAM_B.Rot 0740.JPG","104.0"
"FAM_B.Rot 0741.JPG","105.0"
"FAM_B.Rot 0742.JPG","105.0"
"FAM_B.Rot 0743.JPG","105.0"
"FAM_B.Rot 0744.JPG","105.0"
"FAM_B.Rot 0745.JPG","106.0"
"FAM_B.Rot 0746.JPG","106.0"
"FAM_B.Rot 0747.JPG","106.0"
"FAM_B.Rot 0748.JPG","106.0"
"FAM_B.Rot 0749.JPG","107.0"
"FAM_B.Rot 0750.JPG","107.0"
"FAM_B.Rot 0751.JPG","107.0"
"FAM_B.Rot 0752.JPG","107.0"
"FAM_B.Rot 0753.JPG","108.0"
"FAM_B.Rot 0754.JPG","108.0"
"FAM_B.Rot 0755.JPG","108.0"
"FAM_B.Rot 0756.JPG","108.0"
"FAM_B.Rot 0757.JPG","109.0"
"FAM_B.Rot 0758.JPG","109.0"
"FAM_B.Rot 0759.JPG","109.0"
"FAM_B.Rot 0760.JPG","109.0"
"FAM_B.Rot 0761.JPG","110.0"
"FAM_B.Rot 0762.JPG","110.0"
"FAM_B.Rot 0763.JPG","110.0"
"FAM_B.Rot 0764.JPG","110.0"
"FAM_B.Rot 2993.JPG","111.0"
"FAM_B.Rot 2994.JPG","111.0"
"FAM_B.Rot 2995.JPG","111.0"
"FAM_B.Rot 2996.JPG","111.0"
"FAM_B.Rot 2997.JPG","112.0"
"FAM_B.Rot 2998.JPG","112.0"
"FAM_B.Rot 2999.JPG","112.0"
"FAM_B.Rot 3000.JPG","112.0"
"FAM_B.Rot 3001.JPG","113.0"
"FAM_B.Rot 3002.JPG","113.0"
"FAM_B.Rot 3003.JPG","113.0"
"FAM_B.Rot 3004.JPG","113.0"
"FAM_B.Rot 3005.JPG","114.0"
"FAM_B.Rot 3006.JPG","114.0"
"FAM_B.Rot 3007.JPG","114.0"
"FAM_B.Rot 3008.JPG","114.0"
"FAM_B.Rot 3009.JPG","115.0"
"FAM_B.Rot 3010.JPG","115.0"
"FAM_B.Rot 3011.JPG","115.0"
"FAM_B.Rot 3012.JPG","115.0"
"FAM_B.Rot 3013.JPG","116.0"
"FAM_B.Rot 3014.JPG","116.0"
"FAM_B.Rot 3015.JPG","116.0"
"FAM_B.Rot 3016.JPG","116.0"
"FAM_B.Rot 3017.JPG","117.0"
"FAM_B.Rot 3018.JPG","117.0"
"FAM_B.Rot 3019.JPG","117.0"
"FAM_B.Rot 3020.JPG","117.0"
"FAM_B.Rot 3021.JPG","118.0"
"FAM_B.Rot 3022.JPG","118.0"
"FAM_B.Rot 3023.JPG","118.0"
"FAM_B.Rot 3024.JPG","118.0"
"FAM_B.Rot 3025.JPG","119.0"
"FAM_B.Rot 3026.JPG","119.0"
"FAM_B.Rot 3027.JPG","119.0"
"FAM_B.Rot 3028.JPG","119.0"
"FAM_B.Rot 3029.JPG","120.0"
"FAM_B.Rot 3030.JPG","120.0"
"FAM_B.Rot 3031.JPG","120.0"
"FAM_B.Rot 3032.JPG","120.0"
"FAM_B.Rot 3033.JPG","121.0"
"FAM_B.Rot 3034.JPG","121.0"
"FAM_B.Rot 3035.JPG","121.0"
"FAM_B.Rot 3036.JPG","121.0"
"FAM_B.Rot 3037.JPG","122.0"
"FAM_B.Rot 3038.JPG","122.0"
"FAM_B.Rot 3039.JPG","122.0"
"FAM_B.Rot 3040.JPG","122.0"
"FAM_B.Rot 3041.JPG","123.0"
"FAM_B.Rot 3042.JPG","123.0"
"FAM_B.Rot 3043.JPG","123.0"
"FAM_B.Rot 3044.JPG","123.0"
"FAM_B.Rot 3045.JPG","124.0"
"FAM_B.Rot 3046.JPG","124.0"
"FAM_B.Rot 3047.JPG","124.0"
"FAM_B.Rot 3048.JPG","124.0"
"FAM_B.Rot 3049.JPG","125.0"
"FAM_B.Rot 3050.JPG","125.0"
"FAM_B.Rot 3051.JPG","125.0"
"FAM_B.Rot 3052.JPG","125.0"
"FAM_B.Rot 3053.JPG","126.0"
"FAM_B.Rot 3054.JPG","126.0"
"FAM_B.Rot 3055.JPG","126.0"
"FAM_B.Rot 3056.JPG","126.0"
"FAM_B.Rot 3057.JPG","127.0"
"FAM_B.Rot 3058.JPG","127.0"
"FAM_B.Rot 3059.JPG","127.0"
"FAM_B.Rot 3060.JPG","127.0"
"FAM_B.Rot 3061.JPG","128.0"
"FAM_B.Rot 3062.JPG","128.0"
"FAM_B.Rot 3063.JPG","128.0"
"FAM_B.Rot 3064.JPG","128.0"
"FAM_B.Rot 3065.JPG","129.0"
"FAM_B.Rot 3066.JPG","129.0"
"FAM_B.Rot 3067.JPG","129.0"
"FAM_B.Rot 3068.JPG","129.0"
"FAM_B.Rot 3069.JPG","130.0"
"FAM_B.Rot 3070.JPG","130.0"
"FAM_B.Rot 3071.JPG","130.0"
"FAM_B.Rot 3072.JPG","130.0"
"FAM_B.Rot 3073.JPG","131.0"
"FAM_B.Rot 3074.JPG","131.0"
"FAM_B.Rot 3075.JPG","131.0"
"FAM_B.Rot 3076.JPG","131.0"
"FAM_B.Rot 3077.JPG","132.0"
"FAM_B.Rot 3078.JPG","132.0"
"FAM_B.Rot 3079.JPG","132.0"
"FAM_B.Rot 3080.JPG","132.0"
"FAM_B.Rot 3081.JPG","133.0"
"FAM_B.Rot 3082.JPG","133.0"
"FAM_B.Rot 3083.JPG","133.0"
"FAM_B.Rot 3084.JPG","133.0"
"FAM_B.Rot 3085.JPG","134.0"
"FAM_B.Rot 3086.JPG","134.0"
"FAM_B.Rot 3087.JPG","134.0"
"FAM_B.Rot 3088.JPG","134.0"
"FAM_B.Rot 3089.JPG","135.0"
"FAM_B.Rot 3090.JPG","135.0"
"FAM_B.Rot 3091.JPG","135.0"
"FAM_B.Rot 3092.JPG","135.0"
"FAM_B.Rot 3093.JPG","136.0"
"FAM_B.Rot 3094.JPG","136.0"
"FAM_B.Rot 3095.JPG","136.0"
"FAM_B.Rot 3096.JPG","136.0"
"FAM_B.Rot 3097.JPG","137.0"
"FAM_B.Rot 3098.JPG","137.0"
"FAM_B.Rot 3099.JPG","137.0"
"FAM_B.Rot 3100.JPG","137.0"
"FAM_B.Rot 3101.JPG","138.0"
"FAM_B.Rot 3102.JPG","138.0"
"FAM_B.Rot 3103.JPG","138.0"
"FAM_B.Rot 3104.JPG","138.0"
"FAM_B.Rot 3105.JPG","139.0"
"FAM_B.Rot 3106.JPG","139.0"
"FAM_B.Rot 3107.JPG","139.0"
"FAM_B.Rot 3108.JPG","139.0"
"FAM_B.Rot 3109.JPG","140.0"
"FAM_B.Rot 3111.JPG","140.0"
"FAM_B.Rot 3112.JPG","140.0"
"FAM_B.Rot 3113.JPG","140.0"
"FAM_B.Rot 3114.JPG","141.0"
"FAM_B.Rot 3115.JPG","141.0"
"FAM_B.Rot 3116.JPG","141.0"
"FAM_B.Rot 3117.JPG","141.0"
"FAM_B.Rot 3118.JPG","142.0"
"FAM_B.Rot 3119.JPG","142.0"
"FAM_B.Rot 3120.JPG","142.0"
"FAM_B.Rot 3121.JPG","142.0"
"FAM_B.Rot 3122.JPG","143.0"
"FAM_B.Rot 3123.JPG","143.0"
"FAM_B.Rot 3124.JPG","143.0"
"FAM_B.Rot 3125.JPG","143.0"
"FAM_B.Rot 3126.JPG","144.0"
"FAM_B.Rot 3127.JPG","144.0"
"FAM_B.Rot 3128.JPG","144.0"
"FAM_B.Rot 3129.JPG","144.0"
"FAM_B.Rot 3130.JPG","145.0"
"FAM_B.Rot 3131.JPG","145.0"
"FAM_B.Rot 3132.JPG","145.0"
"FAM_B.Rot 3133.JPG","145.0"
"FAM_B.Rot 3134.JPG","146.0"
"FAM_B.Rot 3135.JPG","146.0"
"FAM_B.Rot 3136.JPG","146.0"
"FAM_B.Rot 3137.JPG","146.0"
"FAM_B.Rot 3138.JPG","147.0"
"FAM_B.Rot 3139.JPG","147.0"
"FAM_B.Rot 3140.JPG","147.0"
"FAM_B.Rot 3141.JPG","147.0"
"FAM_B.Rot 3142.JPG","148.0"
"FAM_B.Rot 3143.JPG","148.0"
"FAM_B.Rot 3144.JPG","148.0"
"FAM_B.Rot 3145.JPG","148.0"
"FAM_B.Rot 3146.JPG","149.0"
"FAM_B.Rot 3147.JPG","149.0"
"FAM_B.Rot 3148.JPG","149.0"
"FAM_B.Rot 3149.JPG","149.0"
"FAM_B.Rot 3150.JPG","150.0"
"FAM_B.Rot 3151.JPG","150.0"
"FAM_B.Rot 3152.JPG","150.0"
"FAM_B.Rot 3153.JPG","150.0"
"FAM_B.Rot 3154.JPG","151.0"
"FAM_B.Rot 3155.JPG","151.0"
"FAM_B.Rot 3156.JPG","151.0"
"FAM_B.Rot 3157.JPG","151.0"
"FAM_B.Rot 3158.JPG","152.0"
"FAM_B.Rot 3159.JPG","152.0"
"FAM_B.Rot 3160.JPG","152.0"
