"File Name","Leaf #"
"JR_B.Spot 3150.JPG","JR_5.0"
"JR_B.Spot 3151.JPG","JR_5.0"
"JR_B.Spot 3152.JPG","JR_5.0"
"JR_B.Spot 3153.JPG","JR_5.0"
"JR_B.Spot 3154.JPG","JR_5.0"
"JR_B.Spot 3155.JPG","JR_5.0"
"JR_B.Spot 3156.JPG","JR_5.0"
"JR_B.Spot 3157.JPG","JR_5.0"
"JR_B.Spot 3158.JPG","JR_5.0"
"JR_B.Spot 3159.JPG","JR_5.0"
"JR_B.Spot 3160.JPG","JR_5.0"
"JR_B.Spot 3161.JPG","JR_5.0"
"JR_B.Spot 3162.JPG","JR_5.0"
"JR_B.Spot 3163.JPG","JR_5.0"
"JR_B.Spot 3164.JPG","JR_6.0"
"JR_B.Spot 3165.JPG","JR_6.0"
"JR_B.Spot 3166.JPG","JR_6.0"
"JR_B.Spot 3167.JPG","JR_6.0"
"JR_B.Spot 3168.JPG","JR_6.0"
"JR_B.Spot 3169.JPG","JR_6.0"
"JR_B.Spot 3170.JPG","JR_6.0"
"JR_B.Spot 3171.JPG","JR_6.0"
"JR_B.Spot 3172.JPG","JR_6.0"
"JR_B.Spot 3173.JPG","JR_6.0"
"JR_B.Spot 3174.JPG","JR_6.0"
"JR_B.Spot 3175.JPG","JR_6.0"
"JR_B.Spot 3176.JPG","JR_6.0"
"JR_B.Spot 3177.JPG","JR_7.0"
"JR_B.Spot 3178.JPG","JR_7.0"
"JR_B.Spot 3179.JPG","JR_7.0"
"JR_B.Spot 3180.JPG","JR_7.0"
"JR_B.Spot 3181.JPG","JR_7.0"
"JR_B.Spot 3182.JPG","JR_7.0"
"JR_B.Spot 3183.JPG","JR_7.0"
"JR_B.Spot 3184.JPG","JR_7.0"
"JR_B.Spot 3185.JPG","JR_7.0"
"JR_B.Spot 3186.JPG","JR_7.0"
"JR_B.Spot 3187.JPG","JR_8.0"
"JR_B.Spot 3188.JPG","JR_8.0"
"JR_B.Spot 3189.JPG","JR_8.0"
"JR_B.Spot 3190.JPG","JR_8.0"
"JR_B.Spot 3191.JPG","JR_8.0"
"JR_B.Spot 3192.JPG","JR_8.0"
"JR_B.Spot 3193.JPG","JR_8.0"
"JR_B.Spot 3194.JPG","JR_8.0"
"JR_B.Spot 3195.JPG","JR_8.0"
"JR_B.Spot 3196.JPG","JR_8.0"
"JR_B.Spot 3197.JPG","JR_8.0"
"JR_B.Spot 3198.JPG","JR_8.0"
"JR_B.Spot 3199.JPG","JR_8.0"
"JR_B.Spot 3200.JPG","JR_9.0"
"JR_B.Spot 3201.JPG","JR_9.0"
"JR_B.Spot 3202.JPG","JR_9.0"
"JR_B.Spot 3203.JPG","JR_9.0"
"JR_B.Spot 3204.JPG","JR_9.0"
"JR_B.Spot 3205.JPG","JR_9.0"
"JR_B.Spot 3206.JPG","JR_9.0"
"JR_B.Spot 3207.JPG","JR_9.0"
"JR_B.Spot 3208.JPG","JR_9.0"
"JR_B.Spot 3209.JPG","JR_9.0"
"JR_B.Spot 3210.JPG","JR_9.0"
"JR_B.Spot 3211.JPG","JR_9.0"
"JR_B.Spot 3212.JPG","JR_9.0"
"JR_B.Spot 3213.JPG","JR_9.0"
"JR_B.Spot 3214.JPG","JR_10.0"
"JR_B.Spot 3215.JPG","JR_10.0"
"JR_B.Spot 3216.JPG","JR_10.0"
"JR_B.Spot 3217.JPG","JR_10.0"
"JR_B.Spot 3218.JPG","JR_10.0"
"JR_B.Spot 3219.JPG","JR_10.0"
"JR_B.Spot 3220.JPG","JR_10.0"
"JR_B.Spot 3221.JPG","JR_10.0"
"JR_B.Spot 3222.JPG","JR_10.0"
"JR_B.Spot 3223.JPG","JR_11.0"
"JR_B.Spot 3224.JPG","JR_11.0"
"JR_B.Spot 3225.JPG","JR_11.0"
"JR_B.Spot 3226.JPG","JR_11.0"
"JR_B.Spot 3227.JPG","JR_11.0"
"JR_B.Spot 3228.JPG","JR_11.0"
"JR_B.Spot 3229.JPG","JR_11.0"
"JR_B.Spot 3230.JPG","JR_11.0"
"JR_B.Spot 3231.JPG","JR_11.0"
"JR_B.Spot 3232.JPG","JR_11.0"
"JR_B.Spot 3233.JPG","JR_11.0"
"JR_B.Spot 3234.JPG","JR_11.0"
"JR_B.Spot 3235.JPG","JR_11.0"
"JR_B.Spot 3236.JPG","JR_11.0"
"JR_B.Spot 3237.JPG","JR_11.0"
"JR_B.Spot 3238.JPG","JR_11.0"
"JR_B.Spot 3239.JPG","JR_11.0"
"JR_B.Spot 3240.JPG","JR_12.0"
"JR_B.Spot 3241.JPG","JR_12.0"
"JR_B.Spot 3242.JPG","JR_12.0"
"JR_B.Spot 3243.JPG","JR_12.0"
"JR_B.Spot 3244.JPG","JR_12.0"
"JR_B.Spot 3245.JPG","JR_12.0"
"JR_B.Spot 3246.JPG","JR_12.0"
"JR_B.Spot 3247.JPG","JR_12.0"
"JR_B.Spot 3248.JPG","JR_12.0"
"JR_B.Spot 3249.JPG","JR_13.0"
"JR_B.Spot 3250.JPG","JR_13.0"
"JR_B.Spot 3251.JPG","JR_13.0"
"JR_B.Spot 3252.JPG","JR_13.0"
"JR_B.Spot 3253.JPG","JR_13.0"
"JR_B.Spot 3254.JPG","JR_13.0"
"JR_B.Spot 3255.JPG","JR_13.0"
"JR_B.Spot 3256.JPG","JR_13.0"
"JR_B.Spot 3257.JPG","JR_13.0"
"JR_B.Spot 3258.JPG","JR_14.0"
"JR_B.Spot 3259.JPG","JR_14.0"
"JR_B.Spot 3260.JPG","JR_14.0"
"JR_B.Spot 3261.JPG","JR_14.0"
"JR_B.Spot 3262.JPG","JR_14.0"
"JR_B.Spot 3263.JPG","JR_14.0"
"JR_B.Spot 3264.JPG","JR_14.0"
"JR_B.Spot 3265.JPG","JR_14.0"
"JR_B.Spot 3266.JPG","JR_14.0"
"JR_B.Spot 3267.JPG","JR_14.0"
"JR_B.Spot 3268.JPG","JR_14.0"
"JR_B.Spot 3269.JPG","JR_14.0"
"JR_B.Spot 3270.JPG","JR_14.0"
"JR_B.Spot 3271.JPG","JR_14.0"
"JR_B.Spot 3272.JPG","JR_15.0"
"JR_B.Spot 3273.JPG","JR_15.0"
"JR_B.Spot 3274.JPG","JR_15.0"
"JR_B.Spot 3275.JPG","JR_15.0"
"JR_B.Spot 3276.JPG","JR_15.0"
"JR_B.Spot 3277.JPG","JR_15.0"
"JR_B.Spot 3278.JPG","JR_15.0"
"JR_B.Spot 3279.JPG","JR_15.0"
"JR_B.Spot 3280.JPG","JR_15.0"
