"File Name","Leaf #"
"GCREC_Bact.Sp 2987.JPG","11.0"
"GCREC_Bact.Sp 2988.JPG","11.0"
"GCREC_Bact.Sp 2989.JPG","11.0"
"GCREC_Bact.Sp 2990.JPG","12.0"
"GCREC_Bact.Sp 2991.JPG","12.0"
"GCREC_Bact.Sp 2992.JPG","12.0"
"GCREC_Bact.Sp 2993.JPG","12.0"
"GCREC_Bact.Sp 2994.JPG","13.0"
"GCREC_Bact.Sp 2995.JPG","13.0"
"GCREC_Bact.Sp 2996.JPG","13.0"
"GCREC_Bact.Sp 2997.JPG","13.0"
"GCREC_Bact.Sp 2998.JPG","14.0"
"GCREC_Bact.Sp 2999.JPG","14.0"
"GCREC_Bact.Sp 3000.JPG","14.0"
"GCREC_Bact.Sp 3001.JPG","14.0"
"GCREC_Bact.Sp 3002.JPG","15.0"
"GCREC_Bact.Sp 3003.JPG","15.0"
"GCREC_Bact.Sp 3004.JPG","15.0"
"GCREC_Bact.Sp 3005.JPG","15.0"
"GCREC_Bact.Sp 3006.JPG","16.0"
"GCREC_Bact.Sp 3007.JPG","16.0"
"GCREC_Bact.Sp 3008.JPG","16.0"
"GCREC_Bact.Sp 3009.JPG","16.0"
"GCREC_Bact.Sp 3010.JPG","17.0"
"GCREC_Bact.Sp 3011.JPG","17.0"
"GCREC_Bact.Sp 3012.JPG","17.0"
"GCREC_Bact.Sp 3013.JPG","17.0"
"GCREC_Bact.Sp 3014.JPG","18.0"
"GCREC_Bact.Sp 3015.JPG","18.0"
"GCREC_Bact.Sp 3016.JPG","18.0"
"GCREC_Bact.Sp 3017.JPG","18.0"
"GCREC_Bact.Sp 3018.JPG","19.0"
"GCREC_Bact.Sp 3019.JPG","19.0"
"GCREC_Bact.Sp 3020.JPG","19.0"
"GCREC_Bact.Sp 3021.JPG","19.0"
"GCREC_Bact.Sp 3022.JPG","20.0"
"GCREC_Bact.Sp 3023.JPG","20.0"
"GCREC_Bact.Sp 3024.JPG","20.0"
"GCREC_Bact.Sp 3025.JPG","20.0"
"GCREC_Bact.Sp 3026.JPG","21.0"
"GCREC_Bact.Sp 3027.JPG","21.0"
"GCREC_Bact.Sp 3028.JPG","21.0"
"GCREC_Bact.Sp 3029.JPG","21.0"
"GCREC_Bact.Sp 3030.JPG","22.0"
"GCREC_Bact.Sp 3031.JPG","22.0"
"GCREC_Bact.Sp 3032.JPG","22.0"
"GCREC_Bact.Sp 3033.JPG","22.0"
"GCREC_Bact.Sp 3034.JPG","23.0"
"GCREC_Bact.Sp 3035.JPG","23.0"
"GCREC_Bact.Sp 3036.JPG","23.0"
"GCREC_Bact.Sp 3037.JPG","23.0"
"GCREC_Bact.Sp 3038.JPG","24.0"
"GCREC_Bact.Sp 3039.JPG","24.0"
"GCREC_Bact.Sp 3040.JPG","24.0"
"GCREC_Bact.Sp 3041.JPG","24.0"
"GCREC_Bact.Sp 3042.JPG","25.0"
"GCREC_Bact.Sp 3043.JPG","25.0"
"GCREC_Bact.Sp 3044.JPG","25.0"
"GCREC_Bact.Sp 3045.JPG","25.0"
"GCREC_Bact.Sp 3046.JPG","26.0"
"GCREC_Bact.Sp 3047.JPG","26.0"
"GCREC_Bact.Sp 3048.JPG","26.0"
"GCREC_Bact.Sp 3049.JPG","26.0"
"GCREC_Bact.Sp 3050.JPG","27.0"
"GCREC_Bact.Sp 3051.JPG","27.0"
"GCREC_Bact.Sp 3052.JPG","27.0"
"GCREC_Bact.Sp 3053.JPG","27.0"
"GCREC_Bact.Sp 3054.JPG","28.0"
"GCREC_Bact.Sp 3055.JPG","28.0"
"GCREC_Bact.Sp 3056.JPG","28.0"
"GCREC_Bact.Sp 3057.JPG","28.0"
"GCREC_Bact.Sp 3058.JPG","29.0"
"GCREC_Bact.Sp 3059.JPG","29.0"
"GCREC_Bact.Sp 3060.JPG","29.0"
"GCREC_Bact.Sp 3061.JPG","29.0"
"GCREC_Bact.Sp 3062.JPG","30.0"
"GCREC_Bact.Sp 3063.JPG","30.0"
"GCREC_Bact.Sp 3064.JPG","30.0"
"GCREC_Bact.Sp 3065.JPG","30.0"
"GCREC_Bact.Sp 3066.JPG","31.0"
"GCREC_Bact.Sp 3067.JPG","31.0"
"GCREC_Bact.Sp 3068.JPG","31.0"
"GCREC_Bact.Sp 3069.JPG","31.0"
"GCREC_Bact.Sp 3070.JPG","32.0"
"GCREC_Bact.Sp 3071.JPG","32.0"
"GCREC_Bact.Sp 3072.JPG","32.0"
"GCREC_Bact.Sp 3073.JPG","32.0"
"GCREC_Bact.Sp 3074.JPG","33.0"
"GCREC_Bact.Sp 3075.JPG","33.0"
"GCREC_Bact.Sp 3076.JPG","33.0"
"GCREC_Bact.Sp 3077.JPG","33.0"
"GCREC_Bact.Sp 3078.JPG","34.0"
"GCREC_Bact.Sp 3079.JPG","34.0"
"GCREC_Bact.Sp 3080.JPG","34.0"
"GCREC_Bact.Sp 3081.JPG","34.0"
"GCREC_Bact.Sp 3082.JPG","35.0"
"GCREC_Bact.Sp 3083.JPG","35.0"
"GCREC_Bact.Sp 3084.JPG","35.0"
"GCREC_Bact.Sp 3085.JPG","35.0"
"GCREC_Bact.Sp 3086.JPG","36.0"
"GCREC_Bact.Sp 3087.JPG","36.0"
"GCREC_Bact.Sp 3088.JPG","36.0"
"GCREC_Bact.Sp 3089.JPG","36.0"
"GCREC_Bact.Sp 3090.JPG","37.0"
"GCREC_Bact.Sp 3091.JPG","37.0"
"GCREC_Bact.Sp 3092.JPG","37.0"
"GCREC_Bact.Sp 3093.JPG","37.0"
"GCREC_Bact.Sp 3094.JPG","38.0"
"GCREC_Bact.Sp 3095.JPG","38.0"
"GCREC_Bact.Sp 3096.JPG","38.0"
"GCREC_Bact.Sp 3097.JPG","38.0"
"GCREC_Bact.Sp 3098.JPG","39.0"
"GCREC_Bact.Sp 3099.JPG","39.0"
"GCREC_Bact.Sp 3100.JPG","39.0"
"GCREC_Bact.Sp 3101.JPG","39.0"
"GCREC_Bact.Sp 3102.JPG","40.0"
"GCREC_Bact.Sp 3103.JPG","40.0"
"GCREC_Bact.Sp 3104.JPG","40.0"
"GCREC_Bact.Sp 3105.JPG","40.0"
"GCREC_Bact.Sp 3106.JPG","41.0"
"GCREC_Bact.Sp 3107.JPG","41.0"
"GCREC_Bact.Sp 3108.JPG","41.0"
"GCREC_Bact.Sp 3109.JPG","41.0"
"GCREC_Bact.Sp 3110.JPG","42.0"
"GCREC_Bact.Sp 3111.JPG","42.0"
"GCREC_Bact.Sp 3112.JPG","42.0"
"GCREC_Bact.Sp 3113.JPG","42.0"
"GCREC_Bact.Sp 3114.JPG","43.0"
"GCREC_Bact.Sp 3115.JPG","43.0"
"GCREC_Bact.Sp 3116.JPG","43.0"
"GCREC_Bact.Sp 3117.JPG","43.0"
"GCREC_Bact.Sp 3118.JPG","44.0"
"GCREC_Bact.Sp 3119.JPG","44.0"
"GCREC_Bact.Sp 3120.JPG","44.0"
"GCREC_Bact.Sp 3121.JPG","44.0"
"GCREC_Bact.Sp 3122.JPG","45.0"
"GCREC_Bact.Sp 3123.JPG","45.0"
"GCREC_Bact.Sp 3124.JPG","45.0"
"GCREC_Bact.Sp 3125.JPG","45.0"
"GCREC_Bact.Sp 3126.JPG","46.0"
"GCREC_Bact.Sp 3127.JPG","46.0"
"GCREC_Bact.Sp 3128.JPG","46.0"
"GCREC_Bact.Sp 3129.JPG","46.0"
"GCREC_Bact.Sp 3130.JPG","47.0"
"GCREC_Bact.Sp 3131.JPG","47.0"
"GCREC_Bact.Sp 3132.JPG","47.0"
"GCREC_Bact.Sp 3133.JPG","47.0"
"GCREC_Bact.Sp 3134.JPG","48.0"
"GCREC_Bact.Sp 3135.JPG","48.0"
"GCREC_Bact.Sp 3136.JPG","48.0"
"GCREC_Bact.Sp 3137.JPG","48.0"
"GCREC_Bact.Sp 3138.JPG","49.0"
"GCREC_Bact.Sp 3139.JPG","49.0"
"GCREC_Bact.Sp 3140.JPG","49.0"
"GCREC_Bact.Sp 3141.JPG","49.0"
"GCREC_Bact.Sp 3142.JPG","50.0"
"GCREC_Bact.Sp 3143.JPG","50.0"
"GCREC_Bact.Sp 3144.JPG","50.0"
"GCREC_Bact.Sp 3145.JPG","50.0"
"GCREC_Bact.Sp 3146.JPG","51.0"
"GCREC_Bact.Sp 3147.JPG","51.0"
"GCREC_Bact.Sp 3148.JPG","51.0"
"GCREC_Bact.Sp 3149.JPG","51.0"
"GCREC_Bact.Sp 3150.JPG","52.0"
"GCREC_Bact.Sp 3151.JPG","52.0"
"GCREC_Bact.Sp 3152.JPG","52.0"
"GCREC_Bact.Sp 3153.JPG","52.0"
"GCREC_Bact.Sp 3154.JPG","53.0"
"GCREC_Bact.Sp 3155.JPG","53.0"
"GCREC_Bact.Sp 3156.JPG","53.0"
"GCREC_Bact.Sp 3157.JPG","53.0"
"GCREC_Bact.Sp 3158.JPG","54.0"
"GCREC_Bact.Sp 3159.JPG","54.0"
"GCREC_Bact.Sp 3160.JPG","54.0"
"GCREC_Bact.Sp 3161.JPG","54.0"
"GCREC_Bact.Sp 3162.JPG","55.0"
"GCREC_Bact.Sp 3163.JPG","55.0"
"GCREC_Bact.Sp 3164.JPG","55.0"
"GCREC_Bact.Sp 3165.JPG","55.0"
"GCREC_Bact.Sp 3166.JPG","56.0"
"GCREC_Bact.Sp 3167.JPG","56.0"
"GCREC_Bact.Sp 3168.JPG","56.0"
"GCREC_Bact.Sp 3169.JPG","56.0"
"GCREC_Bact.Sp 3170.JPG","57.0"
"GCREC_Bact.Sp 3171.JPG","57.0"
"GCREC_Bact.Sp 3172.JPG","57.0"
"GCREC_Bact.Sp 3173.JPG","57.0"
"GCREC_Bact.Sp 3174.JPG","58.0"
"GCREC_Bact.Sp 3175.JPG","58.0"
"GCREC_Bact.Sp 3176.JPG","58.0"
"GCREC_Bact.Sp 3177.JPG","58.0"
"GCREC_Bact.Sp 3178.JPG","59.0"
"GCREC_Bact.Sp 3179.JPG","59.0"
"GCREC_Bact.Sp 3180.JPG","59.0"
"GCREC_Bact.Sp 3181.JPG","59.0"
"GCREC_Bact.Sp 3182.JPG","60.0"
"GCREC_Bact.Sp 3183.JPG","60.0"
"GCREC_Bact.Sp 3184.JPG","60.0"
"GCREC_Bact.Sp 3185.JPG","60.0"
"GCREC_Bact.Sp 3186.JPG","61.0"
"GCREC_Bact.Sp 3187.JPG","61.0"
"GCREC_Bact.Sp 3188.JPG","61.0"
"GCREC_Bact.Sp 3189.JPG","61.0"
"GCREC_Bact.Sp 3190.JPG","62.0"
"GCREC_Bact.Sp 3191.JPG","62.0"
"GCREC_Bact.Sp 3192.JPG","62.0"
"GCREC_Bact.Sp 3193.JPG","62.0"
"GCREC_Bact.Sp 3194.JPG","63.0"
"GCREC_Bact.Sp 3195.JPG","63.0"
"GCREC_Bact.Sp 3196.JPG","63.0"
"GCREC_Bact.Sp 3197.JPG","63.0"
"GCREC_Bact.Sp 3198.JPG","64.0"
"GCREC_Bact.Sp 3199.JPG","64.0"
"GCREC_Bact.Sp 3200.JPG","64.0"
"GCREC_Bact.Sp 3201.JPG","64.0"
"GCREC_Bact.Sp 3202.JPG","65.0"
"GCREC_Bact.Sp 3203.JPG","65.0"
"GCREC_Bact.Sp 3204.JPG","65.0"
"GCREC_Bact.Sp 3205.JPG","65.0"
"GCREC_Bact.Sp 3206.JPG","66.0"
"GCREC_Bact.Sp 3207.JPG","66.0"
"GCREC_Bact.Sp 3208.JPG","66.0"
"GCREC_Bact.Sp 3209.JPG","66.0"
"GCREC_Bact.Sp 3210.JPG","67.0"
"GCREC_Bact.Sp 3211.JPG","67.0"
"GCREC_Bact.Sp 3212.JPG","67.0"
"GCREC_Bact.Sp 3213.JPG","67.0"
"GCREC_Bact.Sp 3214.JPG","68.0"
"GCREC_Bact.Sp 3215.JPG","68.0"
"GCREC_Bact.Sp 3216.JPG","68.0"
"GCREC_Bact.Sp 3217.JPG","68.0"
"GCREC_Bact.Sp 3218.JPG","69.0"
"GCREC_Bact.Sp 3219.JPG","69.0"
"GCREC_Bact.Sp 3220.JPG","69.0"
"GCREC_Bact.Sp 3221.JPG","69.0"
"GCREC_Bact.Sp 3222.JPG","70.0"
"GCREC_Bact.Sp 3223.JPG","70.0"
"GCREC_Bact.Sp 3224.JPG","70.0"
"GCREC_Bact.Sp 3225.JPG","70.0"
"GCREC_Bact.Sp 3226.JPG","71.0"
"GCREC_Bact.Sp 3227.JPG","71.0"
"GCREC_Bact.Sp 3228.JPG","71.0"
"GCREC_Bact.Sp 3229.JPG","71.0"
"GCREC_Bact.Sp 3230.JPG","72.0"
"GCREC_Bact.Sp 3231.JPG","72.0"
"GCREC_Bact.Sp 3232.JPG","72.0"
"GCREC_Bact.Sp 3233.JPG","72.0"
"GCREC_Bact.Sp 3234.JPG","73.0"
"GCREC_Bact.Sp 3235.JPG","73.0"
"GCREC_Bact.Sp 3236.JPG","73.0"
"GCREC_Bact.Sp 3237.JPG","73.0"
"GCREC_Bact.Sp 3238.JPG","74.0"
"GCREC_Bact.Sp 3239.JPG","74.0"
"GCREC_Bact.Sp 3240.JPG","74.0"
"GCREC_Bact.Sp 3241.JPG","74.0"
"GCREC_Bact.Sp 3242.JPG","75.0"
"GCREC_Bact.Sp 3243.JPG","75.0"
"GCREC_Bact.Sp 3244.JPG","75.0"
"GCREC_Bact.Sp 3245.JPG","75.0"
"GCREC_Bact.Sp 3246.JPG","76.0"
"GCREC_Bact.Sp 3247.JPG","76.0"
"GCREC_Bact.Sp 3248.JPG","76.0"
"GCREC_Bact.Sp 3249.JPG","76.0"
"GCREC_Bact.Sp 3250.JPG","77.0"
"GCREC_Bact.Sp 3251.JPG","77.0"
"GCREC_Bact.Sp 3252.JPG","77.0"
"GCREC_Bact.Sp 3253.JPG","77.0"
"GCREC_Bact.Sp 3254.JPG","78.0"
"GCREC_Bact.Sp 3255.JPG","78.0"
"GCREC_Bact.Sp 3256.JPG","78.0"
"GCREC_Bact.Sp 3257.JPG","78.0"
"GCREC_Bact.Sp 3258.JPG","79.0"
"GCREC_Bact.Sp 3259.JPG","79.0"
"GCREC_Bact.Sp 3260.JPG","79.0"
"GCREC_Bact.Sp 3261.JPG","79.0"
"GCREC_Bact.Sp 3262.JPG","80.0"
"GCREC_Bact.Sp 3263.JPG","80.0"
"GCREC_Bact.Sp 3264.JPG","80.0"
"GCREC_Bact.Sp 3265.JPG","80.0"
"GCREC_Bact.Sp 3266.JPG","81.0"
"GCREC_Bact.Sp 3267.JPG","81.0"
"GCREC_Bact.Sp 3268.JPG","81.0"
"GCREC_Bact.Sp 3269.JPG","81.0"
"GCREC_Bact.Sp 3270.JPG","82.0"
"GCREC_Bact.Sp 3271.JPG","82.0"
"GCREC_Bact.Sp 3272.JPG","82.0"
"GCREC_Bact.Sp 3273.JPG","82.0"
"GCREC_Bact.Sp 3274.JPG","83.0"
"GCREC_Bact.Sp 3275.JPG","83.0"
"GCREC_Bact.Sp 3276.JPG","83.0"
"GCREC_Bact.Sp 3277.JPG","83.0"
"GCREC_Bact.Sp 3278.JPG","84.0"
"GCREC_Bact.Sp 3279.JPG","84.0"
"GCREC_Bact.Sp 3280.JPG","84.0"
"GCREC_Bact.Sp 3281.JPG","84.0"
"GCREC_Bact.Sp 3282.JPG","85.0"
"GCREC_Bact.Sp 3283.JPG","85.0"
"GCREC_Bact.Sp 3284.JPG","85.0"
"GCREC_Bact.Sp 3285.JPG","85.0"
"GCREC_Bact.Sp 3286.JPG","86.0"
"GCREC_Bact.Sp 3287.JPG","86.0"
"GCREC_Bact.Sp 3288.JPG","86.0"
"GCREC_Bact.Sp 3289.JPG","86.0"
"GCREC_Bact.Sp 3290.JPG","87.0"
"GCREC_Bact.Sp 3291.JPG","87.0"
"GCREC_Bact.Sp 3292.JPG","87.0"
"GCREC_Bact.Sp 3293.JPG","87.0"
"GCREC_Bact.Sp 3294.JPG","88.0"
"GCREC_Bact.Sp 3295.JPG","88.0"
"GCREC_Bact.Sp 3296.JPG","88.0"
"GCREC_Bact.Sp 3297.JPG","88.0"
"GCREC_Bact.Sp 3298.JPG","89.0"
"GCREC_Bact.Sp 3299.JPG","89.0"
"GCREC_Bact.Sp 3300.JPG","89.0"
"GCREC_Bact.Sp 3301.JPG","89.0"
"GCREC_Bact.Sp 3302.JPG","90.0"
"GCREC_Bact.Sp 3303.JPG","90.0"
"GCREC_Bact.Sp 3304.JPG","90.0"
"GCREC_Bact.Sp 3305.JPG","90.0"
"GCREC_Bact.Sp 3306.JPG","91.0"
"GCREC_Bact.Sp 3307.JPG","91.0"
"GCREC_Bact.Sp 3308.JPG","91.0"
"GCREC_Bact.Sp 3309.JPG","91.0"
"GCREC_Bact.Sp 3310.JPG","92.0"
"GCREC_Bact.Sp 3311.JPG","92.0"
"GCREC_Bact.Sp 3312.JPG","92.0"
"GCREC_Bact.Sp 3313.JPG","92.0"
"GCREC_Bact.Sp 3314.JPG","93.0"
"GCREC_Bact.Sp 3315.JPG","93.0"
"GCREC_Bact.Sp 3316.JPG","93.0"
"GCREC_Bact.Sp 3317.JPG","93.0"
"GCREC_Bact.Sp 3318.JPG","94.0"
"GCREC_Bact.Sp 3319.JPG","94.0"
"GCREC_Bact.Sp 3320.JPG","94.0"
"GCREC_Bact.Sp 3321.JPG","94.0"
"GCREC_Bact.Sp 3322.JPG","95.0"
"GCREC_Bact.Sp 3323.JPG","95.0"
"GCREC_Bact.Sp 3324.JPG","95.0"
"GCREC_Bact.Sp 3325.JPG","95.0"
"GCREC_Bact.Sp 3326.JPG","96.0"
"GCREC_Bact.Sp 3327.JPG","96.0"
"GCREC_Bact.Sp 3328.JPG","96.0"
"GCREC_Bact.Sp 3329.JPG","96.0"
"GCREC_Bact.Sp 3330.JPG","97.0"
"GCREC_Bact.Sp 3331.JPG","97.0"
"GCREC_Bact.Sp 3332.JPG","97.0"
"GCREC_Bact.Sp 3333.JPG","97.0"
"GCREC_Bact.Sp 3334.JPG","98.0"
"GCREC_Bact.Sp 3335.JPG","98.0"
"GCREC_Bact.Sp 3336.JPG","98.0"
"GCREC_Bact.Sp 3337.JPG","98.0"
"GCREC_Bact.Sp 3338.JPG","99.0"
"GCREC_Bact.Sp 3339.JPG","99.0"
"GCREC_Bact.Sp 3340.JPG","99.0"
"GCREC_Bact.Sp 3341.JPG","99.0"
"GCREC_Bact.Sp 3342.JPG","100.0"
"GCREC_Bact.Sp 3343.JPG","100.0"
"GCREC_Bact.Sp 3344.JPG","100.0"
"GCREC_Bact.Sp 3345.JPG","100.0"
"GCREC_Bact.Sp 3346.JPG","101.0"
"GCREC_Bact.Sp 3347.JPG","101.0"
"GCREC_Bact.Sp 3348.JPG","101.0"
"GCREC_Bact.Sp 3349.JPG","101.0"
"GCREC_Bact.Sp 3350.JPG","102.0"
"GCREC_Bact.Sp 3351.JPG","102.0"
"GCREC_Bact.Sp 3352.JPG","102.0"
"GCREC_Bact.Sp 3353.JPG","102.0"
"GCREC_Bact.Sp 3354.JPG","103.0"
"GCREC_Bact.Sp 3355.JPG","103.0"
"GCREC_Bact.Sp 3356.JPG","103.0"
"GCREC_Bact.Sp 3357.JPG","103.0"
"GCREC_Bact.Sp 3358.JPG","104.0"
"GCREC_Bact.Sp 3359.JPG","104.0"
"GCREC_Bact.Sp 3360.JPG","104.0"
"GCREC_Bact.Sp 3361.JPG","104.0"
"GCREC_Bact.Sp 3362.JPG","105.0"
"GCREC_Bact.Sp 3363.JPG","105.0"
"GCREC_Bact.Sp 3364.JPG","105.0"
"GCREC_Bact.Sp 3365.JPG","105.0"
"GCREC_Bact.Sp 3366.JPG","106.0"
"GCREC_Bact.Sp 3367.JPG","106.0"
"GCREC_Bact.Sp 3368.JPG","106.0"
"GCREC_Bact.Sp 3369.JPG","106.0"
"GCREC_Bact.Sp 3370.JPG","107.0"
"GCREC_Bact.Sp 3371.JPG","107.0"
"GCREC_Bact.Sp 3372.JPG","107.0"
"GCREC_Bact.Sp 3373.JPG","107.0"
"GCREC_Bact.Sp 3374.JPG","108.0"
"GCREC_Bact.Sp 3375.JPG","108.0"
"GCREC_Bact.Sp 3376.JPG","108.0"
"GCREC_Bact.Sp 3377.JPG","108.0"
"GCREC_Bact.Sp 3378.JPG","109.0"
"GCREC_Bact.Sp 3379.JPG","109.0"
"GCREC_Bact.Sp 3380.JPG","109.0"
"GCREC_Bact.Sp 3381.JPG","109.0"
"GCREC_Bact.Sp 3382.JPG","110.0"
"GCREC_Bact.Sp 3383.JPG","110.0"
"GCREC_Bact.Sp 3384.JPG","110.0"
"GCREC_Bact.Sp 3385.JPG","110.0"
"GCREC_Bact.Sp 3386.JPG","111.0"
"GCREC_Bact.Sp 3387.JPG","111.0"
"GCREC_Bact.Sp 3388.JPG","111.0"
"GCREC_Bact.Sp 3389.JPG","111.0"
"GCREC_Bact.Sp 3390.JPG","112.0"
"GCREC_Bact.Sp 3391.JPG","112.0"
"GCREC_Bact.Sp 3392.JPG","112.0"
"GCREC_Bact.Sp 3393.JPG","112.0"
"GCREC_Bact.Sp 3394.JPG","113.0"
"GCREC_Bact.Sp 3395.JPG","113.0"
"GCREC_Bact.Sp 3396.JPG","113.0"
"GCREC_Bact.Sp 3397.JPG","113.0"
"GCREC_Bact.Sp 3398.JPG","114.0"
"GCREC_Bact.Sp 3399.JPG","114.0"
"GCREC_Bact.Sp 3400.JPG","114.0"
"GCREC_Bact.Sp 3401.JPG","114.0"
"GCREC_Bact.Sp 3402.JPG","115.0"
"GCREC_Bact.Sp 3403.JPG","115.0"
"GCREC_Bact.Sp 3404.JPG","115.0"
"GCREC_Bact.Sp 3405.JPG","115.0"
"GCREC_Bact.Sp 3406.JPG","116.0"
"GCREC_Bact.Sp 3407.JPG","116.0"
"GCREC_Bact.Sp 3408.JPG","116.0"
"GCREC_Bact.Sp 3409.JPG","116.0"
"GCREC_Bact.Sp 3410.JPG","117.0"
"GCREC_Bact.Sp 3411.JPG","117.0"
"GCREC_Bact.Sp 3412.JPG","117.0"
"GCREC_Bact.Sp 3413.JPG","117.0"
"GCREC_Bact.Sp 3414.JPG","118.0"
"GCREC_Bact.Sp 3415.JPG","118.0"
"GCREC_Bact.Sp 3416.JPG","118.0"
"GCREC_Bact.Sp 3417.JPG","118.0"
"GCREC_Bact.Sp 3418.JPG","119.0"
"GCREC_Bact.Sp 3419.JPG","119.0"
"GCREC_Bact.Sp 3420.JPG","119.0"
"GCREC_Bact.Sp 3421.JPG","119.0"
"GCREC_Bact.Sp 3422.JPG","120.0"
"GCREC_Bact.Sp 3423.JPG","120.0"
"GCREC_Bact.Sp 3424.JPG","120.0"
"GCREC_Bact.Sp 3425.JPG","120.0"
"GCREC_Bact.Sp 3426.JPG","121.0"
"GCREC_Bact.Sp 3427.JPG","121.0"
"GCREC_Bact.Sp 3428.JPG","121.0"
"GCREC_Bact.Sp 3429.JPG","121.0"
"GCREC_Bact.Sp 3430.JPG","122.0"
"GCREC_Bact.Sp 3431.JPG","122.0"
"GCREC_Bact.Sp 3432.JPG","122.0"
"GCREC_Bact.Sp 3433.JPG","122.0"
"GCREC_Bact.Sp 3434.JPG","123.0"
"GCREC_Bact.Sp 3435.JPG","123.0"
"GCREC_Bact.Sp 3436.JPG","123.0"
"GCREC_Bact.Sp 3437.JPG","123.0"
"GCREC_Bact.Sp 3438.JPG","124.0"
"GCREC_Bact.Sp 3439.JPG","124.0"
"GCREC_Bact.Sp 3440.JPG","124.0"
"GCREC_Bact.Sp 3441.JPG","124.0"
"GCREC_Bact.Sp 3442.JPG","125.0"
"GCREC_Bact.Sp 3443.JPG","125.0"
"GCREC_Bact.Sp 3444.JPG","125.0"
"GCREC_Bact.Sp 3445.JPG","125.0"
"GCREC_Bact.Sp 3446.JPG","126.0"
"GCREC_Bact.Sp 3447.JPG","126.0"
"GCREC_Bact.Sp 3448.JPG","126.0"
"GCREC_Bact.Sp 3449.JPG","126.0"
"GCREC_Bact.Sp 3450.JPG","127.0"
"GCREC_Bact.Sp 3451.JPG","127.0"
"GCREC_Bact.Sp 3452.JPG","127.0"
"GCREC_Bact.Sp 3453.JPG","127.0"
"GCREC_Bact.Sp 3454.JPG","128.0"
"GCREC_Bact.Sp 3455.JPG","128.0"
"GCREC_Bact.Sp 3456.JPG","128.0"
"GCREC_Bact.Sp 3457.JPG","128.0"
"GCREC_Bact.Sp 3458.JPG","129.0"
"GCREC_Bact.Sp 3459.JPG","129.0"
"GCREC_Bact.Sp 3460.JPG","129.0"
"GCREC_Bact.Sp 3461.JPG","129.0"
"GCREC_Bact.Sp 3462.JPG","130.0"
"GCREC_Bact.Sp 3463.JPG","130.0"
"GCREC_Bact.Sp 3464.JPG","130.0"
"GCREC_Bact.Sp 3465.JPG","130.0"
"GCREC_Bact.Sp 3466.JPG","131.0"
"GCREC_Bact.Sp 3467.JPG","131.0"
"GCREC_Bact.Sp 3468.JPG","131.0"
"GCREC_Bact.Sp 3469.JPG","131.0"
"GCREC_Bact.Sp 3470.JPG","132.0"
"GCREC_Bact.Sp 3471.JPG","132.0"
"GCREC_Bact.Sp 3472.JPG","132.0"
"GCREC_Bact.Sp 3473.JPG","132.0"
"GCREC_Bact.Sp 3474.JPG","133.0"
"GCREC_Bact.Sp 3475.JPG","133.0"
"GCREC_Bact.Sp 3476.JPG","133.0"
"GCREC_Bact.Sp 3477.JPG","133.0"
"GCREC_Bact.Sp 3479.JPG","134.0"
"GCREC_Bact.Sp 3480.JPG","134.0"
"GCREC_Bact.Sp 3481.JPG","134.0"
"GCREC_Bact.Sp 3482.JPG","134.0"
"GCREC_Bact.Sp 3483.JPG","135.0"
